#  ----------------------------------------------------------------------------------
# SpeX prism spectrum of NLTT 57259 (J23343735-1646042)
# Originally observed on 2006 Dec 20
# Average resolution = 120
# Originally published in Kirkpatrick et al. (2010) ApJS, 190, 100
#
# PLEASE CITE THE ORIGINAL DATA REFERENCE WHEN PUBLISHING OR PRESENTING THESE DATA
#
# Near infrared spectral type: M3
# J magnitude = 15.778
# H magnitude = 15.292
# Ks magnitude = 14.951
#
#  Wavelength (micron)   F_lambda (normalized)  Noise (normalized as F_lambda)
#  ----------------------------------------------------------------------------------
2.04737	0.220493	0.0117103
2.05069	0.239399	0.0119490
2.05402	0.231689	0.0149737
2.05733	0.210966	0.0142568
2.06065	0.234137	0.0129457
2.06395	0.232997	0.00926918
2.06726	0.218759	0.00932413
2.07056	0.210839	0.0111358
2.07385	0.210021	0.0107196
2.07714	0.219785	0.00987955
2.08043	0.229617	0.00808862
2.08371	0.215669	0.00823912
2.08698	0.211217	0.00917441
2.09026	0.237819	0.00892612
2.09352	0.219032	0.00808261
2.09679	0.229867	0.00732302
2.10005	0.229316	0.00686002
2.10330	0.233346	0.00779185
2.10655	0.231462	0.00890144
2.10979	0.216643	0.00945218
2.11303	0.219374	0.00963449
2.11627	0.211843	0.00951445
2.11950	0.181693	0.00930351
2.12273	0.219228	0.00969299
2.12595	0.222655	0.00908252
2.12917	0.203225	0.00895593
2.13238	0.224674	0.00795082
2.13559	0.206352	0.00744287
2.13879	0.233436	0.00694365
2.14199	0.215182	0.00645231
2.14519	0.225343	0.00738094
2.14837	0.207949	0.0104119
2.15156	0.215840	0.0119416
2.15474	0.222177	0.0121255
2.15792	0.219593	0.0102551
2.16109	0.206992	0.00816802
2.16425	0.213676	0.00734997
2.16741	0.210542	0.00759669
2.17057	0.212995	0.00785891
2.17372	0.203176	0.00799229
2.17687	0.182997	0.00939755
2.18001	0.208681	0.00996090
2.18315	0.220780	0.0103214
2.18628	0.203985	0.00986060
2.18941	0.194389	0.00901487
2.19253	0.209201	0.0102124
2.19565	0.209895	0.0107496
2.19876	0.206228	0.0108223
2.20187	0.199127	0.0104942
2.20497	0.210931	0.00927347
2.20807	0.207806	0.00956928
2.21117	0.199285	0.0106453
2.21425	0.183615	0.0102366
2.21734	0.212453	0.0100710
2.22042	0.211592	0.00873531
2.22349	0.203776	0.00863541
2.22656	0.201507	0.00939781
2.22962	0.192951	0.0100889
2.23268	0.199016	0.0100101
2.23573	0.188846	0.00979478
2.23878	0.214747	0.00878750
2.24182	0.193477	0.00821234
2.24486	0.196441	0.00842441
2.24789	0.204469	0.00886265
2.25092	0.192739	0.00935063
2.25394	0.203365	0.00914933
2.25696	0.202843	0.00893880
2.25997	0.189164	0.00852470
2.26298	0.195540	0.00847512
2.26598	0.189001	0.00872762
2.26898	0.209592	0.00897707
2.27197	0.193861	0.00920386
2.27496	0.199020	0.00921727
2.27794	0.196720	0.00905423
2.28091	0.197508	0.00882625
2.28388	0.178687	0.00868095
2.28685	0.179851	0.00871018
2.28981	0.193098	0.00891072
2.29276	0.216588	0.00914055
2.29571	0.196619	0.00945358
2.29866	0.175624	0.00965096
2.30160	0.204429	0.00985148
2.30453	0.187559	0.00950765
2.30746	0.192686	0.00923135
2.31039	0.176075	0.00905727
2.31330	0.188524	0.00913992
2.31622	0.191101	0.00975188
2.31913	0.185797	0.0102493
2.32203	0.153862	0.0104102
2.32493	0.165695	0.0100239
2.32782	0.157516	0.00977739
2.33071	0.168908	0.00977941
2.33360	0.166063	0.00991723
2.33647	0.161595	0.0101809
2.33935	0.175172	0.0105656
2.34222	0.176205	0.0108840
2.34508	0.179855	0.0112513
2.34794	0.169605	0.0117709
2.35079	0.194157	0.0123231
2.35364	0.169292	0.0125352
2.35649	0.168470	0.0125337
2.35933	0.167193	0.0115390
2.36217	0.180657	0.0112574
2.36500	0.166941	0.0114414
2.36783	0.176711	0.0129234
2.37065	0.161062	0.0141214
2.37347	0.173632	0.0142306
2.37628	0.183414	0.0140212
2.37909	0.179350	0.0134043
2.38190	0.171090	0.0139536
2.38470	0.175835	0.0143636
2.38750	0.161133	0.0145133
2.39029	0.197320	0.0142502
2.39308	0.152500	0.0142085
2.39587	0.151567	0.0143861
2.39865	0.144886	0.0150680
2.40143	0.193537	0.0153985
2.40421	0.130546	0.0154748
2.40699	0.154646	0.0158323
2.40976	0.142198	0.0160950
2.41252	0.152856	0.0172544
2.41529	0.147030	0.0192801
2.41805	0.137811	0.0199585
2.42081	0.135234	0.0188277
2.42357	0.133779	0.0168426
2.42633	0.126432	0.0149942
2.42908	0.137498	0.0153241
2.43183	0.112388	0.0186425
2.43458	0.163188	0.0213400
2.43733	0.145731	0.0210967
2.44008	0.133180	0.0182367
2.44282	0.125430	0.0185092
2.44557	0.141642	0.0226790
2.44831	0.141926	0.0268929
2.45106	0.116115	0.0264065
2.45380	0.130151	0.0225256
2.45655	0.0875049	0.0188184
2.45929	0.109743	0.0186542
2.46203	0.182297	0.0197928
2.46478	0.119998	0.0211789
2.46752	0.137631	0.0232113
2.47027	0.126336	0.0259381
2.47302	0.132354	0.0277778
2.47577	0.125220	0.0288389
2.47852	0.0797482	0.0311608
2.48127	0.0506792	0.0392639
2.48403	0.0872953	0.0426392
2.48679	0.0805047	0.0456041
2.48955	0.0947884	0.0446846
