#  ----------------------------------------------------------------------------------
# SpeX prism spectrum of Wolf 359 (J10562886+0700527)
# Originally observed on 2004 Mar 11
# Average resolution = 120
# Originally published in Burgasser et al. (2008) ApJ, 681, 579
#
# PLEASE CITE THE ORIGINAL DATA REFERENCE WHEN PUBLISHING OR PRESENTING THESE DATA
#
# Optical spectral type: M6 V
# J magnitude = 7.085
# H magnitude = 6.482
# Ks magnitude = 6.084
#
#  Wavelength (micron)   F_lambda (normalized)  Noise (normalized as F_lambda)
#  ----------------------------------------------------------------------------------
1.97750	0.326636	0.00110356
1.98092	0.323265	0.000686050
1.98434	0.325067	0.000626650
1.98775	0.331952	0.000622496
1.99116	0.332389	0.00146469
1.99456	0.339181	0.00103257
1.99796	0.343920	0.000694482
2.00135	0.346787	0.00141965
2.00474	0.350239	0.00124847
2.00813	0.345906	0.00166336
2.01151	0.343810	0.000717016
2.01488	0.340695	0.00145874
2.01825	0.338873	0.00168984
2.02162	0.340069	0.00302593
2.02498	0.338007	0.00255757
2.02834	0.337183	0.00165094
2.03169	0.336531	0.00133930
2.03504	0.337930	0.000473167
2.03838	0.335015	0.00113522
2.04172	0.334905	0.000438875
2.04505	0.332840	0.000887848
2.04838	0.333979	0.000768764
2.05171	0.333922	0.00158961
2.05503	0.335278	0.00136514
2.05834	0.335746	0.00176138
2.06166	0.334643	0.000756985
2.06496	0.334263	0.00127724
2.06826	0.331943	0.000916530
2.07156	0.331250	0.00139932
2.07486	0.331267	0.00162392
2.07814	0.332158	0.000524784
2.08143	0.330811	0.00108551
2.08471	0.329441	0.000861112
2.08798	0.330871	0.00125110
2.09125	0.331998	0.000639947
2.09452	0.333444	0.00130819
2.09778	0.331346	0.00127948
2.10104	0.332124	0.000970319
2.10429	0.332525	0.00181548
2.10754	0.333487	0.000487283
2.11078	0.331527	0.00128635
2.11402	0.332446	0.000639033
2.11726	0.332127	0.00111929
2.12049	0.332282	0.00138593
2.12371	0.332592	0.00150824
2.12693	0.334242	0.000592783
2.13015	0.332898	0.00147507
2.13336	0.332234	0.000763386
2.13657	0.333452	0.00159514
2.13977	0.332217	0.00150165
2.14297	0.333972	0.00102572
2.14616	0.333611	0.000962174
2.14935	0.333951	0.000845800
2.15253	0.331544	0.00114207
2.15571	0.331730	0.000838762
2.15888	0.328906	0.00183807
2.16205	0.329527	0.00133004
2.16522	0.332127	0.00136343
2.16838	0.332762	0.00169460
2.17153	0.330119	0.00124280
2.17468	0.329228	0.00196336
2.17783	0.328474	0.00161059
2.18097	0.328443	0.00149879
2.18411	0.330107	0.00126037
2.18724	0.329832	0.00164307
2.19036	0.330052	0.000843396
2.19348	0.326829	0.00170472
2.19660	0.331429	0.000759084
2.19971	0.327421	0.00160364
2.20282	0.319665	0.00208693
2.20592	0.308921	0.00139389
2.20902	0.307133	0.00103682
2.21211	0.312312	0.00110479
2.21520	0.321238	0.00129425
2.21828	0.327593	0.00146198
2.22136	0.327755	0.00132807
2.22443	0.329775	0.00213740
2.22749	0.327603	0.00134823
2.23056	0.326932	0.00115937
2.23361	0.324265	0.00138626
2.23666	0.324812	0.00130914
2.23971	0.324349	0.00115159
2.24275	0.323241	0.00141473
2.24579	0.322522	0.000819231
2.24882	0.323446	0.00191643
2.25185	0.324153	0.00146933
2.25487	0.323248	0.000882171
2.25788	0.323415	0.00150817
2.26089	0.316802	0.000895297
2.26390	0.313126	0.00153125
2.26690	0.312973	0.00108551
2.26989	0.314236	0.00159560
2.27288	0.314837	0.000752552
2.27587	0.315594	0.000750270
2.27885	0.315484	0.00170293
2.28182	0.314221	0.00151154
2.28479	0.314240	0.00177547
2.28775	0.312278	0.00172853
2.29071	0.305999	0.00165388
2.29367	0.293855	0.00135457
2.29661	0.278573	0.00190907
2.29956	0.278270	0.00118532
2.30250	0.282365	0.00122280
2.30543	0.286227	0.00185122
2.30836	0.285382	0.00228343
2.31128	0.287003	0.000694952
2.31420	0.282023	0.00142994
2.31711	0.281763	0.00137991
2.32001	0.274758	0.00175675
2.32292	0.265106	0.00143696
2.32581	0.258851	0.00150418
2.32871	0.255920	0.00167480
2.33159	0.259398	0.00187986
2.33447	0.258009	0.00160713
2.33735	0.254893	0.000670415
2.34022	0.255449	0.00145618
2.34309	0.258508	0.00142957
2.34595	0.260403	0.00154048
2.34881	0.261494	0.00201361
2.35167	0.252582	0.000453490
2.35451	0.243085	0.00153916
2.35736	0.241758	0.00176204
2.36020	0.244114	0.00167156
2.36303	0.247318	0.00122302
2.36586	0.247793	0.00127509
2.36869	0.251723	0.00108301
